topic,word_id,word,hint,sentence
korean_topik_1,k_0033,일,One day,무슨 일이 있어도 당신을 잊지 않을 거예요.
korean_topik_1,k_0033,일,One day,앞으로는 시간을 더 잘 활용해야겠다고 생각했다.
korean_topik_1,k_0034,사회,"culture,society",한국 사회의 변화를 이해하는 것이 중요합니다.
korean_topik_1,k_0034,사회,"culture,society",이 문제는 사회 전체가 함께 고민해야 합니다.
korean_topik_1,k_0034,사회,"culture,society",우리는 다양한 사회 계층을 존중해야 합니다.
korean_topik_1,k_0034,사회,"culture,society",그는 사회 활동에 적극적으로 참여합니다.
korean_topik_1,k_0034,사회,"culture,society",그 영화는 현대 사회의 문제점을 잘 보여줍니다.
korean_topik_1,k_0034,사회,"culture,society",이 제도는 사회 복지 향상에 기여할 것입니다.
korean_topik_1,k_0034,사회,"culture,society",온라인 커뮤니티는 새로운 사회 현상으로 주목받고 있습니다.
korean_topik_1,k_0034,사회,"culture,society",젊은 세대는 이전 세대와 다른 사회적 가치관을 가지고 있습니다.
korean_topik_1,k_0034,사회,"culture,society",예술은 사회를 비추는 거울과 같습니다.
korean_topik_1,k_0034,사회,"culture,society",더 나은 사회를 만들기 위해 노력해야 합니다.
korean_topik_1,k_0035,많다,"many, much",여기에 책이 정말 많다.
korean_topik_1,k_0035,많다,"many, much",어제 친구들이 많이 왔다.
korean_topik_1,k_0035,많다,"many, much",요즘 고민이 많아서 잠을 못 잔다.
korean_topik_1,k_0035,많다,"many, much",김치찌개에 김치가 많이 들어갔다.
korean_topik_1,k_0035,많다,"many, much",그의 경험이 매우 많다.
korean_topik_1,k_0035,많다,"many, much",시장에는 과일이 아주 많다.
korean_topik_1,k_0035,많다,"many, much",그 식당은 손님이 늘 많다.
korean_topik_1,k_0035,많다,"many, much",아이들이 공원에서 많이 놀고 있다.
korean_topik_1,k_0035,많다,"many, much",이번 시험은 공부할 양이 많았다.
korean_topik_1,k_0035,많다,"many, much",이 동네에는 오래된 건물이 많다.
korean_topik_1,k_0036,안,~ not ~ + VERB,저는 매운 음식을 안 좋아해요.
korean_topik_1,k_0036,안,~ not ~ + VERB,그는 약속 시간에 안 왔어요.
korean_topik_1,k_0036,안,~ not ~ + VERB,오늘 날씨가 안 좋네요.
korean_topik_1,k_0036,안,~ not ~ + VERB,배가 안 고파서 점심을 안 먹었어요.
korean_topik_1,k_0036,안,~ not ~ + VERB,어제 숙제를 안 끝냈어요.
korean_topik_1,k_0036,안,~ not ~ + VERB,그 영화는 안 재미있었어요.
korean_topik_1,k_0036,안,~ not ~ + VERB,동생이 안 자고 계속 놀고 있어요.
korean_topik_1,k_0036,안,~ not ~ + VERB,저는 운전을 안 합니다.
korean_topik_1,k_0036,안,~ not ~ + VERB,친구가 제 전화를 안 받아요.
korean_topik_1,k_0036,안,~ not ~ + VERB,문을 안 닫았어요.
korean_topik_1,k_0037,좋다,To be good,날씨가 참 좋다.
korean_topik_1,k_0037,좋다,To be good,이 노래 정말 좋다.
korean_topik_1,k_0037,좋다,To be good,그 배우 연기하는 것 너무 좋다.
korean_topik_1,k_0037,좋다,To be good,친구와 함께 이야기하는 것이 좋다.
korean_topik_1,k_0037,좋다,To be good,가끔 혼자 조용히 쉬는 것도 좋다.
korean_topik_1,k_0037,좋다,To be good,새로운 음식을 먹어보는 것은 언제나 좋다.
korean_topik_1,k_0037,좋다,To be good,이렇게 함께 시간을 보내니 정말 좋다.
korean_topik_1,k_0037,좋다,To be good,그 사람 성격이 참 좋다.
korean_topik_1,k_0037,좋다,To be good,오늘 기분이 아주 좋다.
korean_topik_1,k_0037,좋다,To be good,한국어를 배우는 것이 점점 더 좋다.
korean_topik_1,k_0038,더,More,저는 더 많은 책을 읽고 싶어요.
korean_topik_1,k_0038,더,More,이보다 더 좋은 기회는 없을 거예요.
korean_topik_1,k_0038,더,More,좀 더 천천히 말씀해 주시겠어요?
korean_topik_1,k_0038,더,More,커피 더 드릴까요?
korean_topik_1,k_0038,더,More,오늘은 어제보다 더 더워요.
korean_topik_1,k_0038,더,More,더 이상 기다릴 수 없어요.
korean_topik_1,k_0038,더,More,그 이야기는 더 듣고 싶지 않아요.
korean_topik_1,k_0038,더,More,우리 더 자주 만나요.
korean_topik_1,k_0038,더,More,당신에게 더 많은 것을 보여주고 싶어요.
korean_topik_1,k_0038,더,More,이 음식은 더 맛있어요.
korean_topik_1,k_0039,받다,Receive,저는 생일 선물을 받았습니다.
korean_topik_1,k_0039,받다,Receive,그는 편지를 받았다.
korean_topik_1,k_0039,받다,Receive,매일 아침 신문을 받아요.
korean_topik_1,k_0039,받다,Receive,학생들은 숙제를 제출하고 선생님께 확인을 받습니다.
korean_topik_1,k_0039,받다,Receive,이메일을 받으면 바로 답장해주세요.
korean_topik_1,k_0039,받다,Receive,아픈 동안 가족의 따뜻한 보살핌을 받았다.
korean_topik_1,k_0039,받다,Receive,중요한 정보를 받을 예정입니다.
korean_topik_1,k_0039,받다,Receive,우리는 그에게서 좋은 조언을 받았습니다.
korean_topik_1,k_0039,받다,Receive,그녀는 이번 프로젝트에서 많은 칭찬을 받았다.
korean_topik_1,k_0039,받다,Receive,식당에서 서비스를 잘 받았습니다.
korean_topik_1,k_0040,그것,That thing,그것 좀 이리 줘.
korean_topik_1,k_0040,그것,That thing,그것이 무엇인지 궁금해요.
korean_topik_1,k_0040,그것,That thing,그것을 어디에 두었는지 기억이 안 나요.
korean_topik_1,k_0040,그것,That thing,그것은 정말 좋은 아이디어예요.
korean_topik_1,k_0040,그것,That thing,그것 때문에 아주 피곤해요.
korean_topik_1,k_0040,그것,That thing,그것 좀 다시 설명해 줄 수 있어요?
korean_topik_1,k_0040,그것,That thing,그것은 제 것이 아니에요.
korean_topik_1,k_0040,그것,That thing,그것을 보고 나도 하고 싶어졌어요.
korean_topik_1,k_0040,그것,That thing,그것은 생각보다 훨씬 어려웠어요.
korean_topik_1,k_0040,그것,That thing,그것을 만지면 안 돼요.
korean_topik_1,k_0041,집,House,저는 강아지를 키우고 싶어서 마당이 있는 집을 찾고 있어요.
korean_topik_1,k_0041,집,House,친구 집에 놀러 가서 맛있는 음식을 함께 먹었어요.
korean_topik_1,k_0041,집,House,새 집으로 이사하면서 가구를 새로 다 샀어요.
korean_topik_1,k_0041,집,House,고향 집에는 오래된 나무 한 그루가 있어요.
korean_topik_1,k_0041,집,House,오늘 날씨가 너무 추워서 집에만 있고 싶어요.
korean_topik_1,k_0041,집,House,밤늦게까지 일하고 피곤한 몸으로 집에 돌아왔어요.
korean_topik_1,k_0041,집,House,그 집은 지은 지 100년이 넘었다고 해요.
korean_topik_1,k_0041,집,House,집 밖으로 나가기 전에 꼭 문을 잠그세요.
korean_topik_1,k_0041,집,House,아이들은 비 오는 날 집에서 옹기종기 모여 책을 읽었어요.
korean_topik_1,k_0041,집,House,이번 휴가에는 조용한 시골 집에서 쉬고 싶어요.
korean_topik_1,k_0042,나오다,Come out,빵이 오븐에서 막 나왔어요.
korean_topik_1,k_0042,나오다,Come out,그 가수는 무대 위로 나왔어요.
korean_topik_1,k_0042,나오다,Come out,이제 곧 시험 결과가 나올 거예요.
korean_topik_1,k_0042,나오다,Come out,갑자기 강아지가 공원에서 나왔어요.
korean_topik_1,k_0042,나오다,Come out,새 영화가 곧 극장에서 나올 예정입니다.
korean_topik_1,k_0042,나오다,Come out,그의 이름이 명단에 나왔다는 소식을 들었어요.
korean_topik_1,k_0042,나오다,Come out,햇살이 구름 사이로 나왔어요.
korean_topik_1,k_0042,나오다,Come out,그 식당은 음식이 빨리 나오는 편이에요.
korean_topik_1,k_0042,나오다,Come out,잘못된 정보가 인터넷에 나왔어요.
korean_topik_1,k_0042,나오다,Come out,그의 진심이 드디어 입 밖으로 나왔어요.
korean_topik_1,k_0043,그리고,And or and then,"저는 사과를 좋아하고, 그리고 저는 바나나도 좋아해요."
korean_topik_1,k_0043,그리고,And or and then,어제는 날씨가 좋았어요. 그리고 우리는 공원에 갔어요.
korean_topik_1,k_0043,그리고,And or and then,"먼저 숙제를 하고, 그리고 저녁을 먹을 거예요."
korean_topik_1,k_0043,그리고,And or and then,이 책은 재미있어요. 그리고 내용도 유익해요.
korean_topik_1,k_0043,그리고,And or and then,"그들은 서로 인사하고, 그리고 이야기를 나누었어요."
korean_topik_1,k_0043,그리고,And or and then,"그녀는 노래를 잘 부르고, 그리고 춤도 잘 춰요."
korean_topik_1,k_0043,그리고,And or and then,"우리는 친구를 만나고, 그리고 영화를 보러 갔어요."
korean_topik_1,k_0043,그리고,And or and then,"물을 마시고, 그리고 약을 드세요."
korean_topik_1,k_0043,그리고,And or and then,"오늘은 쉬는 날이고, 그리고 친구들과 놀 거예요."
korean_topik_1,k_0043,그리고,And or and then,"그는 영어를 배우고, 그리고 일본어도 배우고 싶어해요."
korean_topik_1,k_0044,문제,"question,problem",이 문제는 정말 어려워요.
korean_topik_1,k_0044,문제,"question,problem",오늘 회의에서 그 문제를 논의해야 합니다.
korean_topik_1,k_0044,문제,"question,problem",숙제 중에 몇 가지 문제가 있어요.
korean_topik_1,k_0044,문제,"question,problem",어떤 문제가 발생했는지 말씀해주시겠어요?
korean_topik_1,k_0044,문제,"question,problem",이 상황을 해결할 수 있는 문제가 무엇인가요?
korean_topik_1,k_0044,문제,"question,problem",새로운 프로젝트에 대한 문제가 생겼어요.
korean_topik_1,k_0044,문제,"question,problem",시험에서 이 문제의 답을 맞혔어요.
korean_topik_1,k_0044,문제,"question,problem",환경 보호는 우리 시대의 중요한 문제입니다.
korean_topik_1,k_0044,문제,"question,problem",그 사람은 항상 문제만 일으켜요.
korean_topik_1,k_0044,문제,"question,problem",우리는 함께 이 문제를 극복할 수 있습니다.
korean_topik_1,k_0045,그런,Such a,그런 실수는 다시 하지 않도록 조심해야 해요.
korean_topik_1,k_0045,그런,Such a,그런 좋은 기회가 또 있을까 싶어요.
korean_topik_1,k_0045,그런,Such a,그런 이야기는 처음 들어봐요.
korean_topik_1,k_0045,그런,Such a,그런 영화는 정말 보고 싶지 않아요.
korean_topik_1,k_0045,그런,Such a,그런 식으로 말하면 다른 사람이 상처받을 수 있어요.
korean_topik_1,k_0045,그런,Such a,그런 날씨에는 밖에 나가지 않는 게 좋겠어요.
korean_topik_1,k_0045,그런,Such a,그런 어려움에도 불구하고 그는 포기하지 않았어요.
korean_topik_1,k_0045,그런,Such a,그런 유명한 식당에 가보는 것은 처음이었어요.
korean_topik_1,k_0045,그런,Such a,그런 재미있는 농담은 어디서 들었어요?
korean_topik_1,k_0045,그런,Such a,그런 갑작스러운 변화는 예상하지 못했어요.
korean_topik_1,k_0046,살다,To live,저는 서울에서 5년 동안 살았어요.
korean_topik_1,k_0046,살다,To live,우리는 행복하게 살고 싶어요.
korean_topik_1,k_0046,살다,To live,그는 자연 속에서 살고 싶어 해요.
korean_topik_1,k_0046,살다,To live,한국에서 사는 것이 재미있어요.
korean_topik_1,k_0046,살다,To live,당신은 어떻게 살고 있습니까?
korean_topik_1,k_0046,살다,To live,그들은 작은 마을에서 살기로 결정했어요.
korean_topik_1,k_0046,살다,To live,저는 저만의 방식으로 살 거예요.
korean_topik_1,k_0046,살다,To live,매일매일 최선을 다해 살아야 해요.
korean_topik_1,k_0046,살다,To live,아이들은 부모님 곁에서 살아요.
korean_topik_1,k_0046,살다,To live,우리는 건강하게 오래 살고 싶습니다.
korean_topik_1,k_0047,저,That,저기 좀 봐.
korean_topik_1,k_0047,저,That,저 사람이 누구야?
korean_topik_1,k_0047,저,That,저 책 좀 이리 줘.
korean_topik_1,k_0047,저,That,저거 얼마예요?
korean_topik_1,k_0047,저,That,저 건물은 정말 높다.
korean_topik_1,k_0047,저,That,저 문은 잠겨 있어요.
korean_topik_1,k_0047,저,That,저 소리는 뭐지?
korean_topik_1,k_0047,저,That,저거 내가 산 거야.
korean_topik_1,k_0047,저,That,저 길로 가면 돼요.
korean_topik_1,k_0047,저,That,저 그림 정말 멋지네요.
korean_topik_1,k_0048,못하다,Be impossible,이 산은 너무 높아서 아무도 못하다.
korean_topik_1,k_0048,못하다,Be impossible,지금 너무 늦어서 갈 수 있는 곳이 없다.
korean_topik_1,k_0048,못하다,Be impossible,그 문제를 해결하는 것은 나에게 못하다.
korean_topik_1,k_0048,못하다,Be impossible,너무 피곤해서 더 이상 공부를 못하다.
korean_topik_1,k_0048,못하다,Be impossible,약속 시간에 늦어서 그를 볼 수 없었다.
korean_topik_1,k_0048,못하다,Be impossible,숙제가 너무 많아서 다 끝내기 못하다.
korean_topik_1,k_0048,못하다,Be impossible,이 날씨에는 야외 활동을 하는 것이 못하다.
korean_topik_1,k_0048,못하다,Be impossible,저는 매일 아침 일찍 일어나는 것이 못하다.
korean_topik_1,k_0048,못하다,Be impossible,이번 프로젝트는 제 능력으로는 못하다.
korean_topik_1,k_0048,못하다,Be impossible,너무 복잡해서 무슨 말인지 이해하기 못하다.
korean_topik_1,k_0049,생각하다,To think,이 문제에 대해 좀 더 생각해 봐야겠어요.
korean_topik_1,k_0049,생각하다,To think,당신의 의견을 어떻게 생각하세요?
korean_topik_1,k_0049,생각하다,To think,그렇게 쉽게 생각하지 마세요.
korean_topik_1,k_0049,생각하다,To think,저는 미래에 대해 많이 생각합니다.
korean_topik_1,k_0049,생각하다,To think,그는 항상 다른 사람을 먼저 생각해요.
korean_topik_1,k_0049,생각하다,To think,이 상황이 심각하다고 생각하지 않으셨어요?
korean_topik_1,k_0049,생각하다,To think,잠시만 조용히 생각할 시간을 주세요.
korean_topik_1,k_0049,생각하다,To think,그녀는 지금쯤 무엇을 하고 있을지 생각했어요.
korean_topik_1,k_0049,생각하다,To think,결과가 어떻게 나올지 아무도 정확히 생각할 수 없어요.
korean_topik_1,k_0049,생각하다,To think,좋은 아이디어가 떠오를 때까지 계속 생각해 보세요.
korean_topik_1,k_0050,모르다,To not know,저는 그 사람의 이름이 뭔지 모르다.
korean_topik_1,k_0050,모르다,To not know,오늘 날씨가 좋을지 모르다.
korean_topik_1,k_0050,모르다,To not know,이 문제는 어떻게 풀어야 할지 모르다.
korean_topik_1,k_0050,모르다,To not know,그는 지금 어디에 있는지 모르다.
korean_topik_1,k_0050,모르다,To not know,제가 뭘 잘못했는지 정말 모르다.
korean_topik_1,k_0050,모르다,To not know,내일 비가 올지 안 올지 모르다.
korean_topik_1,k_0050,모르다,To not know,이 단어의 정확한 뜻을 모르다.
korean_topik_1,k_0050,모르다,To not know,왜 그는 나에게 말하지 않았는지 모르다.
korean_topik_1,k_0050,모르다,To not know,그가 무슨 생각을 하는지 전혀 모르다.
korean_topik_1,k_0050,모르다,To not know,저는 한국어를 아직 잘 모르다.
korean_topik_1,k_0051,속,The inside,가방 속에 무엇이 들어 있나요?
korean_topik_1,k_0051,속,The inside,그 상자 속에는 비밀이 숨겨져 있었다.
korean_topik_1,k_0051,속,The inside,마음 속 깊은 곳에서부터 슬픔이 밀려왔다.
korean_topik_1,k_0051,속,The inside,오늘 점심은 도시락 속 재료로 간단히 해결했다.
korean_topik_1,k_0051,속,The inside,그의 눈 속에는 무언가 다른 것이 보였다.
